@relation 'parsejson'
@attribute probe_id numeric
% dsfail.py
@attribute dsfail_rt numeric
@attribute dsfail_size numeric
@attribute dsfail_flags numeric %% header bit flags (decimal)
@attribute dsfail_rcode numeric %% response code
@attribute dsfail_qcount numeric %% query count
@attribute dsfail_acount numeric %% answer count
@attribute dsfail_nscount numeric %% authority count
@attribute dsfail_arcount numeric %% additional count
@attribute dsfail_rdata string %% rdata of first reply
% nxdomain.py
@attribute nxd_rt numeric %% response time
@attribute nxd_size numeric %% response size
@attribute nxd_rcode numeric %% response code
% dnskey.py
@attribute dnskey_rt numeric    %% response time
@attribute dnskey_size numeric  %% response size
@attribute dnskey_flags numeric %% header bit flags (decimal)
@attribute dnskey_rcode numeric %% response code
% nsid.py
@attribute nsid_rt numeric    %% response time
@attribute nsid_flags numeric %% header bit flags (decimal)
@attribute nsid_rcode numeric %% response code
% chaos.py
@attribute chaos1_rt numeric % response time
@attribute chaos1_size numeric % response size
@attribute chaos1_rcode numeric % response code
@attribute chaos1_version_bind numeric % request field
@attribute chaos1_version_hostname numeric % request field
@attribute chaos1_resp string % response string
% chaos.py
@attribute chaos2_rt numeric % response time
@attribute chaos2_size numeric % response size
@attribute chaos2_rcode numeric % response code
@attribute chaos2_version_bind numeric % request field
@attribute chaos2_version_hostname numeric % request field
@attribute chaos2_resp string % response string
% whoami.py
@attribute whoami_rt numeric %% response time
@attribute whoami_ip string %% resolver ip address
@attribute whoami_asn numeric %% resolver asn
% ipv6.py
@attribute ipv6_rt numeric %% response time
@attribute ipv6_size numeric %% response size
@attribute ipv6_rcode numeric %% response code
% class
@attribute ok {1,0}
@data
29798,68.819,39,33154,2,1,0,0,0,N/A,4.713,105,3,4.258,31,33664,0,4.19,33152,0,3.853,30,2,1,0,N/A,4.26,42,2,0,1,N/A,4.069,173.194.169.76,15169,3.933,74,0,1
29806,693.712,39,33154,2,1,0,0,0,N/A,269.341,105,3,257.041,31,33664,0,306.876,33152,0,272.469,30,2,1,0,N/A,278.863,42,2,0,1,N/A,12.91,74.125.190.25,15169,12.77,74,0,1
29807,502.819,39,33154,2,1,0,0,0,N/A,26.492,105,3,23.855,31,33664,0,24.004,33152,0,23.624,30,2,1,0,N/A,23.776,42,2,0,1,N/A,23.737,74.125.190.19,15169,23.905,74,0,1
29817,592.068,39,33154,2,1,0,0,0,N/A,71.284,105,3,80.126,31,33664,0,66.076,33152,0,62.144,30,2,1,0,N/A,64.08,42,2,0,1,N/A,64.225,74.125.41.81,15169,62.439,74,0,1
29822,382.691,39,33154,2,1,0,0,0,N/A,18.501,105,3,17.777,31,33664,0,20.328,33152,0,18.01,30,2,1,0,N/A,17.914,42,2,0,1,N/A,28.123,172.217.32.134,15169,18.316,74,0,1
29832,1705.76,39,33154,2,1,0,0,0,N/A,16.381,105,3,15.015,31,33664,0,14.422,33152,0,19.207,30,2,1,0,N/A,14.064,42,2,0,1,N/A,18.458,74.125.181.6,15169,12.351,74,0,1
29847,296.793,39,33154,2,1,0,0,0,N/A,38.552,105,3,37.552,31,33664,0,39.859,33152,0,37.11,30,2,1,0,N/A,38.119,42,2,0,1,N/A,38.486,74.125.47.154,15169,40.318,74,0,1
29854,223.396,39,33154,2,1,0,0,0,N/A,40.412,105,3,39.933,31,33664,0,40.501,33152,0,40.212,30,2,1,0,N/A,41.173,42,2,0,1,N/A,39.656,173.194.98.2,15169,40.682,74,0,1
29857,461.491,39,33154,2,1,0,0,0,N/A,66.977,105,3,37.796,31,33664,0,36.558,33152,0,58.991,30,2,1,0,N/A,36.848,42,2,0,1,N/A,37.427,74.125.47.139,15169,84.728,74,0,1
29859,40.64,39,33154,2,1,0,0,0,N/A,40.558,105,3,41.261,31,33664,0,40.543,33152,0,40.267,30,2,1,0,N/A,38.839,42,2,0,1,N/A,39.004,74.125.46.3,15169,40.852,74,0,1
29864,16.138,39,33154,2,1,0,0,0,N/A,14.307,105,3,14.462,31,33664,0,16.847,33152,0,15.259,30,2,1,0,N/A,15.681,42,2,0,1,N/A,14.431,173.194.170.13,15169,14.468,74,0,1
29882,79.459,39,33154,2,1,0,0,0,N/A,54.579,105,3,54.102,31,33664,0,54.422,33152,0,54.067,30,2,1,0,N/A,54.253,42,2,0,1,N/A,54.047,74.125.42.139,15169,54.037,74,0,1
29899,405.029,39,33154,2,1,0,0,0,N/A,139.986,105,3,140.388,31,33664,0,176.498,33152,0,115.15,30,2,1,0,N/A,116.061,42,2,0,1,N/A,138.765,74.125.183.200,15169,138.798,74,0,1
29902,288.798,39,33154,2,1,0,0,0,N/A,46.017,105,3,42.545,31,33664,0,42.513,33152,0,9.525,30,2,1,0,N/A,9.523,42,2,0,1,N/A,43.755,172.217.32.134,15169,9.564,74,0,1
29905,187.254,39,33154,2,1,0,0,0,N/A,18.299,105,3,18.148,31,33664,0,18.252,33152,0,17.96,30,2,1,0,N/A,18.285,42,2,0,1,N/A,18.197,74.125.72.147,15169,18.34,74,0,1
29920,201.593,39,33154,2,1,0,0,0,N/A,32.377,105,3,34.644,31,33664,0,35.44,33152,0,33.581,30,2,1,0,N/A,33.507,42,2,0,1,N/A,127.749,74.125.73.89,15169,128.95,74,0,1
29924,173.98,39,33154,2,1,0,0,0,N/A,24.282,105,3,16.804,31,33664,0,18.658,33152,0,24.494,30,2,1,0,N/A,16.427,42,2,0,1,N/A,18.736,173.194.169.76,15169,15.843,74,0,1
29926,19.539,39,33154,2,1,0,0,0,N/A,16.278,105,3,16.495,31,33664,0,18.331,33152,0,16.307,30,2,1,0,N/A,16.414,42,2,0,1,N/A,16.161,74.125.181.194,15169,16.062,74,0,1
29938,124.586,39,33154,2,1,0,0,0,N/A,9.056,105,3,9.456,31,33664,0,34.48,33152,0,8.675,30,2,1,0,N/A,9.654,42,2,0,1,N/A,8.599,173.194.90.10,15169,9.63,74,0,1
29945,191.795,39,33154,2,1,0,0,0,N/A,5.203,105,3,5.419,31,33664,0,882.209,33152,0,5.004,30,2,1,0,N/A,5.625,42,2,0,1,N/A,5.535,74.125.47.14,15169,5.483,74,0,1
29949,28.746,39,33154,2,1,0,0,0,N/A,18.438,105,3,21.042,31,33664,0,21.683,33152,0,21.612,30,2,1,0,N/A,20.877,42,2,0,1,N/A,22.371,173.194.169.76,15169,20.217,74,0,1
29959,466.285,39,33154,2,1,0,0,0,N/A,92.273,105,3,91.792,31,33664,0,93.208,33152,0,18.704,30,2,1,0,N/A,11.537,42,2,0,1,N/A,100.091,74.125.190.10,15169,14.318,74,0,1
29973,45.017,39,33154,2,1,0,0,0,N/A,31.579,105,3,35.012,31,33664,0,35.376,33152,0,33.606,30,2,1,0,N/A,34.968,42,2,0,1,N/A,33.264,173.194.169.76,15169,37.111,74,0,1
29977,205.379,39,33154,2,1,0,0,0,N/A,60.467,105,3,59.292,31,33664,0,72.542,33152,0,61.218,30,2,1,0,N/A,61.465,42,2,0,1,N/A,62.918,74.125.47.9,15169,68.942,74,0,1
29979,131.768,39,33154,2,1,0,0,0,N/A,23.737,105,3,23.965,31,33664,0,24.272,33152,0,23.461,30,2,1,0,N/A,25.042,42,2,0,1,N/A,23.679,74.125.47.150,15169,24.201,74,0,1
29986,160.317,39,33154,2,1,0,0,0,N/A,47.405,105,3,45.866,31,33664,0,42.245,33152,0,41.007,30,2,1,0,N/A,47.04,42,2,0,1,N/A,42.107,74.125.47.154,15169,40.659,74,0,1
30012,136.531,39,33154,2,1,0,0,0,N/A,39.51,105,3,38.742,31,33664,0,41.5,33152,0,37.002,30,2,1,0,N/A,37.341,42,2,0,1,N/A,40.089,74.125.47.9,15169,37.724,74,0,1
30050,123.679,39,33154,2,1,0,0,0,N/A,116.199,105,3,51.424,31,33664,0,55.527,33152,0,47.627,30,2,1,0,N/A,83.31,42,2,0,1,N/A,43.043,173.194.101.4,15169,36.752,74,0,1
30066,127.749,39,33154,2,1,0,0,0,N/A,4.619,105,3,4.403,31,33664,0,11.193,33152,0,3.853,30,2,1,0,N/A,3.997,42,2,0,1,N/A,3.439,74.125.47.135,15169,3.818,74,0,1
30069,114.485,39,33154,2,1,0,0,0,N/A,13.778,105,3,13.612,31,33664,0,20.471,33152,0,13.207,30,2,1,0,N/A,13.478,42,2,0,1,N/A,13.489,74.125.47.4,15169,13.376,74,0,1
30071,113.3,39,33154,2,1,0,0,0,N/A,96.57,105,3,84.114,31,33664,0,105.26,33152,0,85.771,30,2,1,0,N/A,93.954,42,2,0,1,N/A,95.824,74.125.42.139,15169,78.52,74,0,1
30089,283.923,39,33154,2,1,0,0,0,N/A,24.052,105,3,3.288,31,33664,0,323.309,33152,0,3.083,30,2,1,0,N/A,3.448,42,2,0,1,N/A,3.201,74.125.181.14,15169,40.186,74,0,1
30104,205.199,39,33154,2,1,0,0,0,N/A,33.905,105,3,25.65,31,33664,0,26.449,33152,0,32.811,30,2,1,0,N/A,26.804,42,2,0,1,N/A,25.299,74.125.73.65,15169,25.407,74,0,1
30109,33.485,39,33154,2,1,0,0,0,N/A,23.342,105,3,24.576,31,33664,0,22.445,33152,0,23.148,30,2,1,0,N/A,23.484,42,2,0,1,N/A,23.377,74.125.181.14,15169,22.785,74,0,1
30114,128.317,39,33154,2,1,0,0,0,N/A,4.973,105,3,1.881,31,33664,0,18.886,33152,0,1.727,30,2,1,0,N/A,5.282,42,2,0,1,N/A,2.257,173.194.169.76,15169,2.307,74,0,1
30117,517.079,39,33154,2,1,0,0,0,N/A,17.315,105,3,17.946,31,33664,0,18.018,33152,0,17.595,30,2,1,0,N/A,18.189,42,2,0,1,N/A,16.834,173.194.169.76,15169,16.987,74,0,1
30128,35.504,39,33154,2,1,0,0,0,N/A,11.475,105,3,9.691,31,33664,0,27.603,33152,0,10.692,30,2,1,0,N/A,10.873,42,2,0,1,N/A,9.118,173.194.170.13,15169,10.343,74,0,1
30134,279.225,39,33154,2,1,0,0,0,N/A,83.691,105,3,24.685,31,33664,0,43.032,33152,0,23.25,30,2,1,0,N/A,23.193,42,2,0,1,N/A,22.475,74.125.47.139,15169,23.358,74,0,1
30144,27.545,39,33154,2,1,0,0,0,N/A,2.195,105,3,2.33,31,33664,0,19.45,33152,0,2.039,30,2,1,0,N/A,2.298,42,2,0,1,N/A,2.087,74.125.47.12,15169,2.249,74,0,1
30149,297.339,39,33154,2,1,0,0,0,N/A,25.128,105,3,25.477,31,33664,0,25.771,33152,0,25.137,30,2,1,0,N/A,25.777,42,2,0,1,N/A,25.223,74.125.73.65,15169,25.338,74,0,1
30156,455.034,39,33154,2,1,0,0,0,N/A,133.61,105,3,129.42,31,33664,0,129.339,33152,0,165.13,30,2,1,0,N/A,108.883,42,2,0,1,N/A,145.928,74.125.47.154,15169,124.955,74,0,1
30157,246.037,39,33154,2,1,0,0,0,N/A,223.449,105,3,561.259,31,33664,0,587.59,33152,0,349.16,30,2,1,0,N/A,672.987,42,2,0,1,N/A,150.797,74.125.73.65,15169,382.976,74,0,1
30191,215.155,39,33154,2,1,0,0,0,N/A,4.448,105,3,3.812,31,33664,0,21.986,33152,0,3.345,30,2,1,0,N/A,3.009,42,2,0,1,N/A,3.967,74.125.47.154,15169,3.427,74,0,1
30201,64.025,39,33154,2,1,0,0,0,N/A,39.484,105,3,41.375,31,33664,0,59.92,33152,0,35.014,30,2,1,0,N/A,36.924,42,2,0,1,N/A,37.693,74.125.42.139,15169,35.948,74,0,1
30206,58.025,39,33154,2,1,0,0,0,N/A,4.071,105,3,3.976,31,33664,0,18.313,33152,0,3.934,30,2,1,0,N/A,3.986,42,2,0,1,N/A,3.865,173.194.90.10,15169,15.555,74,0,1
30207,154.541,39,33154,2,1,0,0,0,N/A,153.326,105,3,153.13,31,33664,0,157.378,33152,0,152.809,30,2,1,0,N/A,137.662,42,2,0,1,N/A,139.389,74.125.47.4,15169,139.286,74,0,1
30208,251.696,39,33154,2,1,0,0,0,N/A,94.285,105,3,77.367,31,33664,0,75.192,33152,0,83.375,30,2,1,0,N/A,80.082,42,2,0,1,N/A,94.175,74.125.46.3,15169,103.287,74,0,1
30209,229.892,39,33154,2,1,0,0,0,N/A,18.314,105,3,10.922,31,33664,0,18.054,33152,0,9.976,30,2,1,0,N/A,10.969,42,2,0,1,N/A,12.585,74.125.181.14,15169,11.112,74,0,1
30214,59.453,39,33154,2,1,0,0,0,N/A,49.761,105,3,34.231,31,33664,0,55.945,33152,0,34.599,30,2,1,0,N/A,49.493,42,2,0,1,N/A,34.569,74.125.42.139,15169,48.967,74,0,1
30218,137.617,39,33154,2,1,0,0,0,N/A,24.026,105,3,24.402,31,33664,0,22.537,33152,0,15.814,30,2,1,0,N/A,16.631,42,2,0,1,N/A,11.503,74.125.73.69,15169,19.251,74,0,1
30219,484.588,39,33154,2,1,0,0,0,N/A,32.333,105,3,40.384,31,33664,0,31.542,33152,0,29.983,30,2,1,0,N/A,30.616,42,2,0,1,N/A,31.051,173.194.171.12,15169,32.943,74,0,1
30220,23.539,39,33154,2,1,0,0,0,N/A,17.022,105,3,17.489,31,33664,0,17.204,33152,0,16.108,30,2,1,0,N/A,18.037,42,2,0,1,N/A,17.346,173.194.169.76,15169,18.732,74,0,1
30221,48.271,39,33154,2,1,0,0,0,N/A,38.537,105,3,39.34,31,33664,0,50.654,33152,0,36.456,30,2,1,0,N/A,38.74,42,2,0,1,N/A,36.234,74.125.47.150,15169,38.32,74,0,1
30222,508.652,39,33154,2,1,0,0,0,N/A,46.695,105,3,12.959,31,33664,0,14.362,33152,0,13.716,30,2,1,0,N/A,13.574,42,2,0,1,N/A,49.525,74.125.41.70,15169,48.834,74,0,1
30223,187.683,39,33154,2,1,0,0,0,N/A,15.472,105,3,6.913,31,33664,0,16.328,33152,0,7.501,30,2,1,0,N/A,7.193,42,2,0,1,N/A,7.09,74.125.46.6,15169,7.342,74,0,1
30224,105.207,39,33154,2,1,0,0,0,N/A,38.447,105,3,37.519,31,33664,0,39.518,33152,0,21.78,30,2,1,0,N/A,20.992,42,2,0,1,N/A,20.759,74.125.177.83,15169,37.91,74,0,1
30225,340.877,39,33154,2,1,0,0,0,N/A,25.444,105,3,25.023,31,33664,0,155.749,33152,0,25.026,30,2,1,0,N/A,25.314,42,2,0,1,N/A,25.028,74.125.41.78,15169,25.145,74,0,1
30234,109.926,39,33154,2,1,0,0,0,N/A,22.226,105,3,25.5,31,33664,0,38.408,33152,0,23.827,30,2,1,0,N/A,24.095,42,2,0,1,N/A,23.839,74.125.19.5,15169,23.775,74,0,1
30235,286.906,39,33154,2,1,0,0,0,N/A,100.751,105,3,81.388,31,33664,0,77.253,33152,0,81.579,30,2,1,0,N/A,78.642,42,2,0,1,N/A,75.011,74.125.46.6,15169,101.907,74,0,1
30237,203.816,39,33154,2,1,0,0,0,N/A,33.58,105,3,33.66,31,33664,0,100.239,33152,0,8.873,30,2,1,0,N/A,9.119,42,2,0,1,N/A,33.581,74.125.72.147,15169,34.106,74,0,1
30249,205.161,39,33154,2,1,0,0,0,N/A,22.012,105,3,15.71,31,33664,0,13.749,33152,0,14.672,30,2,1,0,N/A,15.107,42,2,0,1,N/A,22.988,74.125.183.200,15169,13.893,74,0,1
30253,100.563,39,33154,2,1,0,0,0,N/A,9.524,105,3,32.309,31,33664,0,28.193,33152,0,8.652,30,2,1,0,N/A,9.015,42,2,0,1,N/A,25.128,74.125.42.139,15169,8.634,74,0,1
30256,153.485,39,33154,2,1,0,0,0,N/A,24.568,105,3,5.822,31,33664,0,6.263,33152,0,4.284,30,2,1,0,N/A,8.075,42,2,0,1,N/A,13.177,74.125.44.86,15169,46.644,74,0,1
30260,57.31,39,33154,2,1,0,0,0,N/A,3.802,105,3,3.438,31,33664,0,3.2,33152,0,3.592,30,2,1,0,N/A,3.866,42,2,0,1,N/A,3.802,74.125.72.147,15169,3.205,74,0,1
30261,76.062,39,33154,2,1,0,0,0,N/A,18.343,105,3,20.294,31,33664,0,32.704,33152,0,16.708,30,2,1,0,N/A,21.845,42,2,0,1,N/A,19.256,74.125.19.14,15169,18.22,74,0,1
30263,157.151,39,33154,2,1,0,0,0,N/A,20.575,105,3,24.539,31,33664,0,27.267,33152,0,33.318,30,2,1,0,N/A,35.488,42,2,0,1,N/A,47.114,74.125.45.15,15169,23.338,74,0,1
30266,150.813,39,33154,2,1,0,0,0,N/A,6.593,105,3,6.516,31,33664,0,7.072,33152,0,6.637,30,2,1,0,N/A,6.616,42,2,0,1,N/A,6.503,74.125.46.6,15169,15.183,74,0,1
30270,144.316,39,33154,2,1,0,0,0,N/A,19.012,105,3,17.723,31,33664,0,25.92,33152,0,18.676,30,2,1,0,N/A,19.377,42,2,0,1,N/A,17.62,74.125.47.14,15169,19.437,74,0,1
30271,135.907,39,33154,2,1,0,0,0,N/A,10.746,105,3,11.887,31,33664,0,19.58,33152,0,10.435,30,2,1,0,N/A,11.156,42,2,0,1,N/A,11.08,74.125.47.129,15169,10.848,74,0,1
30275,47.253,39,33154,2,1,0,0,0,N/A,9.385,105,3,9.726,31,33664,0,17.184,33152,0,8.744,30,2,1,0,N/A,8.692,42,2,0,1,N/A,9.049,74.125.177.83,15169,9.059,74,0,1
30278,159.788,39,33154,2,1,0,0,0,N/A,20.7,105,3,24.226,31,33664,0,30.041,33152,0,24.749,30,2,1,0,N/A,21.648,42,2,0,1,N/A,19.059,74.125.47.9,15169,25.482,74,0,1
30279,314.354,39,33154,2,1,0,0,0,N/A,91.337,105,3,72.584,31,33664,0,74.252,33152,0,76.983,30,2,1,0,N/A,72.63,42,2,0,1,N/A,86.41,74.125.47.150,15169,74.161,74,0,1
30282,73.696,39,33154,2,1,0,0,0,N/A,20.926,105,3,21.555,31,33664,0,20.355,33152,0,19.98,30,2,1,0,N/A,23.341,42,2,0,1,N/A,22.567,74.125.72.147,15169,20.382,74,0,1
30291,528.169,39,33154,2,1,0,0,0,N/A,13.376,105,3,19.37,31,33664,0,147.19,33152,0,18.747,30,2,1,0,N/A,19.327,42,2,0,1,N/A,13.646,74.125.41.14,15169,13.692,74,0,1
30294,172.62,39,33154,2,1,0,0,0,N/A,32.665,105,3,31.205,31,33664,0,23.934,33152,0,27.857,30,2,1,0,N/A,24.609,42,2,0,1,N/A,31.688,74.125.47.139,15169,22.831,74,0,1
30297,286.812,39,33154,2,1,0,0,0,N/A,9.798,105,3,9.672,31,33664,0,17.857,33152,0,9.946,30,2,1,0,N/A,8.986,42,2,0,1,N/A,9.454,74.125.181.7,15169,8.214,74,0,1
30301,131.748,39,33154,2,1,0,0,0,N/A,89.677,105,3,23.784,31,33664,0,33.87,33152,0,32.515,30,2,1,0,N/A,22.672,42,2,0,1,N/A,25.677,74.125.19.10,15169,22.194,74,0,1
30303,129.404,39,33154,2,1,0,0,0,N/A,9.729,105,3,10.394,31,33664,0,10.365,33152,0,10.158,30,2,1,0,N/A,10.305,42,2,0,1,N/A,10.021,173.194.101.6,15169,10.317,74,0,1
30324,374.383,39,33154,2,1,0,0,0,N/A,106.153,105,3,106.021,31,33664,0,118.281,33152,0,107.025,30,2,1,0,N/A,103.323,42,2,0,1,N/A,106.205,173.194.98.10,15169,105.943,74,0,1
30328,386.089,39,33154,2,1,0,0,0,N/A,28.511,105,3,37.753,31,33664,0,28.779,33152,0,27.947,30,2,1,0,N/A,28.945,42,2,0,1,N/A,33.428,172.217.32.134,15169,34.986,74,0,1
30329,345.842,39,33154,2,1,0,0,0,N/A,104.996,105,3,96.62,31,33664,0,69.566,33152,0,11.56,30,2,1,0,N/A,27.768,42,2,0,1,N/A,11.126,173.194.171.13,15169,44.917,74,0,1
30330,12.736,39,33154,2,1,0,0,0,N/A,4.42,105,3,4.329,31,33664,0,13.707,33152,0,5.094,30,2,1,0,N/A,4.221,42,2,0,1,N/A,57.355,74.125.181.193,15169,5.29,74,0,1
30333,493.193,39,33154,2,1,0,0,0,N/A,39.927,105,3,15.412,31,33664,0,15.063,33152,0,15.779,30,2,1,0,N/A,20.904,42,2,0,1,N/A,14.576,173.194.91.87,15169,14.326,74,0,1
30334,266.459,39,33154,2,1,0,0,0,N/A,6.082,105,3,35.092,31,33664,0,44.593,33152,0,3.604,30,2,1,0,N/A,6.709,42,2,0,1,N/A,4.156,74.125.41.11,15169,4.723,74,0,1
30335,138.67,39,33154,2,1,0,0,0,N/A,3.556,105,3,3.521,31,33664,0,3.36,33152,0,3.093,30,2,1,0,N/A,3.738,42,2,0,1,N/A,3.172,74.125.47.3,15169,3.959,74,0,1
30338,336.923,39,33154,2,1,0,0,0,N/A,27.067,105,3,27.004,31,33664,0,156.327,33152,0,26.424,30,2,1,0,N/A,26.999,42,2,0,1,N/A,26.995,173.194.171.12,15169,26.831,74,0,1
30341,184.039,39,33154,2,1,0,0,0,N/A,14.178,105,3,14.236,31,33664,0,14.346,33152,0,13.117,30,2,1,0,N/A,13.804,42,2,0,1,N/A,12.254,74.125.183.200,15169,13.379,74,0,1
30342,818.193,39,33154,2,1,0,0,0,N/A,25.27,105,3,25.639,31,33664,0,154.519,33152,0,25.38,30,2,1,0,N/A,25.626,42,2,0,1,N/A,25.919,74.125.41.70,15169,26.742,74,0,1
30344,170.394,39,33154,2,1,0,0,0,N/A,110.116,105,3,45.424,31,33664,0,50.417,33152,0,86.9,30,2,1,0,N/A,45.463,42,2,0,1,N/A,45.305,173.194.170.13,15169,105.049,74,0,1
30350,123.534,39,33154,2,1,0,0,0,N/A,23.972,105,3,18.836,31,33664,0,19.352,33152,0,29.473,30,2,1,0,N/A,19.357,42,2,0,1,N/A,19.844,74.125.72.147,15169,18.402,74,0,1
30352,128.762,39,33154,2,1,0,0,0,N/A,11.826,105,3,12.253,31,33664,0,12.237,33152,0,11.637,30,2,1,0,N/A,11.6,42,2,0,1,N/A,11.668,74.125.183.200,15169,12.265,74,0,1
30354,211.043,39,33154,2,1,0,0,0,N/A,13.081,105,3,12.942,31,33664,0,12.391,33152,0,11.964,30,2,1,0,N/A,12.44,42,2,0,1,N/A,13.134,74.125.72.147,15169,12.168,74,0,1
30355,62.439,39,33154,2,1,0,0,0,N/A,31.771,105,3,32.381,31,33664,0,31.517,33152,0,32.112,30,2,1,0,N/A,31.989,42,2,0,1,N/A,31.658,173.194.98.2,15169,31.459,74,0,1
30358,265.523,39,33154,2,1,0,0,0,N/A,24.084,105,3,26.611,31,33664,0,22.715,33152,0,19.664,30,2,1,0,N/A,13.021,42,2,0,1,N/A,31.311,74.125.72.147,15169,15.368,74,0,1
30364,207.073,39,33154,2,1,0,0,0,N/A,58.399,105,3,58.893,31,33664,0,73.536,33152,0,55.665,30,2,1,0,N/A,61.138,42,2,0,1,N/A,58.511,74.125.73.87,15169,63.57,74,0,1
30368,329.583,39,33154,2,1,0,0,0,N/A,27.229,105,3,25.4,31,33664,0,29.195,33152,0,36.177,30,2,1,0,N/A,25.151,42,2,0,1,N/A,26.3,74.125.46.6,15169,26.39,74,0,1
30369,272.443,39,33154,2,1,0,0,0,N/A,26.056,105,3,26.02,31,33664,0,44.578,33152,0,25.108,30,2,1,0,N/A,26.651,42,2,0,1,N/A,27.615,74.125.72.147,15169,25.994,74,0,1
30370,34.429,39,33154,2,1,0,0,0,N/A,11.613,105,3,11.823,31,33664,0,11.826,33152,0,11.397,30,2,1,0,N/A,11.432,42,2,0,1,N/A,11.564,173.194.170.13,15169,11.733,74,0,1
30374,29.775,39,33154,2,1,0,0,0,N/A,18.982,105,3,18.96,31,33664,0,19.819,33152,0,18.713,30,2,1,0,N/A,19.475,42,2,0,1,N/A,18.422,74.125.47.154,15169,19.367,74,0,1
30378,320.459,39,33154,2,1,0,0,0,N/A,90.697,105,3,81.322,31,33664,0,85.076,33152,0,81.112,30,2,1,0,N/A,81.277,42,2,0,1,N/A,80.443,172.217.32.141,15169,110.786,74,0,1
30383,465.283,39,33154,2,1,0,0,0,N/A,70.594,105,3,72.366,31,33664,0,72.827,33152,0,71.086,30,2,1,0,N/A,70.444,42,2,0,1,N/A,72.252,74.125.76.4,15169,69.847,74,0,1
30391,35.051,39,33154,2,1,0,0,0,N/A,26.676,105,3,27.429,31,33664,0,28.802,33152,0,26.463,30,2,1,0,N/A,26.339,42,2,0,1,N/A,26.183,74.125.181.7,15169,25.985,74,0,1
30392,34.579,39,33154,2,1,0,0,0,N/A,6.156,105,3,6.3,31,33664,0,5.649,33152,0,4.478,30,2,1,0,N/A,6.416,42,2,0,1,N/A,6.255,74.125.47.135,15169,4.499,74,0,1
30394,28.946,39,33154,2,1,0,0,0,N/A,20.863,105,3,21.198,31,33664,0,21.536,33152,0,23.616,30,2,1,0,N/A,21.312,42,2,0,1,N/A,88.503,74.125.47.9,15169,21.989,74,0,1
30400,41.432,39,33154,2,1,0,0,0,N/A,25.773,105,3,27.898,31,33664,0,34.5,33152,0,28.401,30,2,1,0,N/A,28.303,42,2,0,1,N/A,28.683,74.125.181.6,15169,27.795,74,0,1
30402,30.905,39,33154,2,1,0,0,0,N/A,17.683,105,3,17.763,31,33664,0,21.566,33152,0,17.706,30,2,1,0,N/A,16.989,42,2,0,1,N/A,17.865,74.125.47.4,15169,17.213,74,0,1
30405,127.701,39,33154,2,1,0,0,0,N/A,29.833,105,3,31.212,31,33664,0,112.022,33152,0,91.751,30,2,1,0,N/A,30.223,42,2,0,1,N/A,97.481,74.125.73.69,15169,31.201,74,0,1
30407,241.761,39,33154,2,1,0,0,0,N/A,8.47,105,3,9.37,31,33664,0,8.515,33152,0,8.894,30,2,1,0,N/A,9.558,42,2,0,1,N/A,7.919,74.125.47.154,15169,8.36,74,0,1
30408,123.206,39,33154,2,1,0,0,0,N/A,28.32,105,3,28.274,31,33664,0,34.722,33152,0,27.872,30,2,1,0,N/A,28.132,42,2,0,1,N/A,28.165,74.125.47.4,15169,28.735,74,0,1
30409,31.98,39,33154,2,1,0,0,0,N/A,23.242,105,3,21.485,31,33664,0,22.897,33152,0,23.209,30,2,1,0,N/A,23.172,42,2,0,1,N/A,22.051,74.125.181.14,15169,21.355,74,0,1
30411,127.822,39,33154,2,1,0,0,0,N/A,11.688,105,3,11.136,31,33664,0,38.395,33152,0,12.341,30,2,1,0,N/A,11.21,42,2,0,1,N/A,10.381,74.125.47.5,15169,11.557,74,0,1
30412,27.683,39,33154,2,1,0,0,0,N/A,22.873,105,3,18.544,31,33664,0,20.394,33152,0,19.648,30,2,1,0,N/A,22.55,42,2,0,1,N/A,21.181,74.125.47.8,15169,19.349,74,0,1
30415,217.212,39,33154,2,1,0,0,0,N/A,3.084,105,3,4.901,31,33664,0,3.034,33152,0,2.628,30,2,1,0,N/A,3.114,42,2,0,1,N/A,2.642,74.125.47.140,15169,2.81,74,0,1
30416,63.457,39,33154,2,1,0,0,0,N/A,41.801,105,3,42.711,31,33664,0,73.523,33152,0,41.654,30,2,1,0,N/A,41.903,42,2,0,1,N/A,41.857,173.194.98.2,15169,41.771,74,0,1
30419,23.977,39,33154,2,1,0,0,0,N/A,21.866,105,3,26.274,31,33664,0,33.685,33152,0,24.229,30,2,1,0,N/A,36.765,42,2,0,1,N/A,23.714,74.125.181.12,15169,25.107,74,0,1
30420,135.945,39,33154,2,1,0,0,0,N/A,24.094,105,3,25.873,31,33664,0,15.826,33152,0,15.341,30,2,1,0,N/A,15.969,42,2,0,1,N/A,17.895,173.194.170.13,15169,14.711,74,0,1
30422,273.586,39,33154,2,1,0,0,0,N/A,23.599,105,3,23.264,31,33664,0,29.975,33152,0,22.765,30,2,1,0,N/A,23.832,42,2,0,1,N/A,22.517,74.125.181.5,15169,22.982,74,0,1
30424,17.504,39,33154,2,1,0,0,0,N/A,9.79,105,3,9.818,31,33664,0,9.713,33152,0,9.83,30,2,1,0,N/A,9.991,42,2,0,1,N/A,9.501,173.194.170.13,15169,9.591,74,0,1
